id,channel_id,datetime,subs_cnt,date,channel_name,subs_change,subs_change_pos,subs_change_neg,day_change_pos,day_change_neg
7616,1,2025-02-04 16:00:02.336102,5338,2025-02-04,ANDRON ALEXANYAN,0.0,0.0,0.0,3.0,-3.0
7643,1,2025-02-04 20:00:02.489151,5338,2025-02-04,ANDRON ALEXANYAN,0.0,0.0,0.0,3.0,-3.0
7670,1,2025-02-05 00:00:02.346702,5341,2025-02-05,ANDRON ALEXANYAN,3.0,3.0,0.0,13.0,-1.0
7697,1,2025-02-05 04:00:02.563813,5344,2025-02-05,ANDRON ALEXANYAN,3.0,3.0,0.0,13.0,-1.0
7724,1,2025-02-05 08:00:01.991295,5349,2025-02-05,ANDRON ALEXANYAN,5.0,5.0,0.0,13.0,-1.0
7751,1,2025-02-05 12:00:02.699854,5349,2025-02-05,ANDRON ALEXANYAN,0.0,0.0,0.0,13.0,-1.0
7778,1,2025-02-05 16:00:02.611126,5351,2025-02-05,ANDRON ALEXANYAN,2.0,2.0,0.0,13.0,-1.0
7805,1,2025-02-05 20:00:02.962918,5350,2025-02-05,ANDRON ALEXANYAN,-1.0,0.0,-1.0,13.0,-1.0
7832,1,2025-02-06 00:00:02.088798,5346,2025-02-06,ANDRON ALEXANYAN,-4.0,0.0,-4.0,9.0,-5.0
7859,1,2025-02-06 04:00:02.201055,5347,2025-02-06,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,-5.0
7886,1,2025-02-06 08:00:02.778450,5347,2025-02-06,ANDRON ALEXANYAN,0.0,0.0,0.0,9.0,-5.0
7913,1,2025-02-06 12:00:02.174983,5346,2025-02-06,ANDRON ALEXANYAN,-1.0,0.0,-1.0,9.0,-5.0
7940,1,2025-02-06 16:00:02.077552,5349,2025-02-06,ANDRON ALEXANYAN,3.0,3.0,0.0,9.0,-5.0
7967,1,2025-02-06 20:00:02.703016,5354,2025-02-06,ANDRON ALEXANYAN,5.0,5.0,0.0,9.0,-5.0
7994,1,2025-02-07 00:00:02.300438,5353,2025-02-07,ANDRON ALEXANYAN,-1.0,0.0,-1.0,9.0,-2.0
8021,1,2025-02-07 04:00:02.559536,5354,2025-02-07,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,-2.0
8048,1,2025-02-07 08:00:01.970176,5353,2025-02-07,ANDRON ALEXANYAN,-1.0,0.0,-1.0,9.0,-2.0
8075,1,2025-02-07 12:00:02.516740,5354,2025-02-07,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,-2.0
8102,1,2025-02-07 16:00:02.511750,5356,2025-02-07,ANDRON ALEXANYAN,2.0,2.0,0.0,9.0,-2.0
8129,1,2025-02-07 20:00:02.526022,5361,2025-02-07,ANDRON ALEXANYAN,5.0,5.0,0.0,9.0,-2.0
8156,1,2025-02-08 00:00:02.489272,5361,2025-02-08,ANDRON ALEXANYAN,0.0,0.0,0.0,6.0,-1.0
8183,1,2025-02-08 04:00:02.567376,5360,2025-02-08,ANDRON ALEXANYAN,-1.0,0.0,-1.0,6.0,-1.0
8210,1,2025-02-08 08:00:01.851443,5360,2025-02-08,ANDRON ALEXANYAN,0.0,0.0,0.0,6.0,-1.0
8237,1,2025-02-08 12:00:02.481874,5361,2025-02-08,ANDRON ALEXANYAN,1.0,1.0,0.0,6.0,-1.0
8264,1,2025-02-08 16:00:02.484685,5362,2025-02-08,ANDRON ALEXANYAN,1.0,1.0,0.0,6.0,-1.0
8291,1,2025-02-08 20:00:02.437939,5366,2025-02-08,ANDRON ALEXANYAN,4.0,4.0,0.0,6.0,-1.0
8318,1,2025-02-09 00:00:02.224766,5368,2025-02-09,ANDRON ALEXANYAN,2.0,2.0,0.0,7.0,0.0
8345,1,2025-02-09 04:00:02.217484,5369,2025-02-09,ANDRON ALEXANYAN,1.0,1.0,0.0,7.0,0.0
8372,1,2025-02-09 08:00:02.170881,5369,2025-02-09,ANDRON ALEXANYAN,0.0,0.0,0.0,7.0,0.0
8399,1,2025-02-09 12:00:02.920992,5369,2025-02-09,ANDRON ALEXANYAN,0.0,0.0,0.0,7.0,0.0
8426,1,2025-02-09 16:00:02.646254,5370,2025-02-09,ANDRON ALEXANYAN,1.0,1.0,0.0,7.0,0.0
8453,1,2025-02-09 20:00:02.475653,5373,2025-02-09,ANDRON ALEXANYAN,3.0,3.0,0.0,7.0,0.0
8480,1,2025-02-10 00:00:02.290100,5374,2025-02-10,ANDRON ALEXANYAN,1.0,1.0,0.0,11.0,-1.0
8507,1,2025-02-10 04:00:02.748093,5374,2025-02-10,ANDRON ALEXANYAN,0.0,0.0,0.0,11.0,-1.0
8534,1,2025-02-10 08:00:02.035793,5374,2025-02-10,ANDRON ALEXANYAN,0.0,0.0,0.0,11.0,-1.0
8561,1,2025-02-10 12:00:02.568508,5375,2025-02-10,ANDRON ALEXANYAN,1.0,1.0,0.0,11.0,-1.0
8588,1,2025-02-10 16:00:02.455461,5374,2025-02-10,ANDRON ALEXANYAN,-1.0,0.0,-1.0,11.0,-1.0
8615,1,2025-02-10 20:00:02.535792,5383,2025-02-10,ANDRON ALEXANYAN,9.0,9.0,0.0,11.0,-1.0
8642,1,2025-02-11 00:00:01.834945,5385,2025-02-11,ANDRON ALEXANYAN,2.0,2.0,0.0,9.0,0.0
8669,1,2025-02-11 04:00:01.949612,5386,2025-02-11,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,0.0
8696,1,2025-02-11 08:00:01.822443,5387,2025-02-11,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,0.0
8723,1,2025-02-11 12:00:02.618592,5388,2025-02-11,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,0.0
8750,1,2025-02-11 16:00:02.118841,5389,2025-02-11,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,0.0
8777,1,2025-02-11 20:00:01.689224,5392,2025-02-11,ANDRON ALEXANYAN,3.0,3.0,0.0,9.0,0.0
8804,1,2025-02-12 00:00:02.340784,5397,2025-02-12,ANDRON ALEXANYAN,5.0,5.0,0.0,21.0,0.0
8831,1,2025-02-12 04:00:01.845379,5397,2025-02-12,ANDRON ALEXANYAN,0.0,0.0,0.0,21.0,0.0
8858,1,2025-02-12 08:00:02.354545,5397,2025-02-12,ANDRON ALEXANYAN,0.0,0.0,0.0,21.0,0.0
8885,1,2025-02-12 12:00:02.368936,5398,2025-02-12,ANDRON ALEXANYAN,1.0,1.0,0.0,21.0,0.0
8912,1,2025-02-12 16:00:02.072572,5403,2025-02-12,ANDRON ALEXANYAN,5.0,5.0,0.0,21.0,0.0
8939,1,2025-02-12 20:00:01.689772,5413,2025-02-12,ANDRON ALEXANYAN,10.0,10.0,0.0,21.0,0.0
8966,1,2025-02-13 00:00:02.246419,5416,2025-02-13,ANDRON ALEXANYAN,3.0,3.0,0.0,7.0,0.0
8993,1,2025-02-13 04:00:02.545969,5416,2025-02-13,ANDRON ALEXANYAN,0.0,0.0,0.0,7.0,0.0
9020,1,2025-02-13 08:00:02.129835,5416,2025-02-13,ANDRON ALEXANYAN,0.0,0.0,0.0,7.0,0.0
9047,1,2025-02-13 12:00:02.590875,5416,2025-02-13,ANDRON ALEXANYAN,0.0,0.0,0.0,7.0,0.0
9074,1,2025-02-13 16:00:02.334555,5417,2025-02-13,ANDRON ALEXANYAN,1.0,1.0,0.0,7.0,0.0
9101,1,2025-02-13 20:00:03.087882,5420,2025-02-13,ANDRON ALEXANYAN,3.0,3.0,0.0,7.0,0.0
9128,1,2025-02-14 00:00:02.703722,5421,2025-02-14,ANDRON ALEXANYAN,1.0,1.0,0.0,8.0,0.0
9155,1,2025-02-14 04:00:01.660454,5423,2025-02-14,ANDRON ALEXANYAN,2.0,2.0,0.0,8.0,0.0
9182,1,2025-02-14 08:00:02.433779,5423,2025-02-14,ANDRON ALEXANYAN,0.0,0.0,0.0,8.0,0.0
9209,1,2025-02-14 12:00:01.844754,5423,2025-02-14,ANDRON ALEXANYAN,0.0,0.0,0.0,8.0,0.0
9236,1,2025-02-14 16:00:01.858062,5426,2025-02-14,ANDRON ALEXANYAN,3.0,3.0,0.0,8.0,0.0
9263,1,2025-02-14 20:00:02.062849,5428,2025-02-14,ANDRON ALEXANYAN,2.0,2.0,0.0,8.0,0.0
9290,1,2025-02-15 00:00:02.074389,5428,2025-02-15,ANDRON ALEXANYAN,0.0,0.0,0.0,6.0,0.0
9317,1,2025-02-15 04:00:01.945579,5429,2025-02-15,ANDRON ALEXANYAN,1.0,1.0,0.0,6.0,0.0
9344,1,2025-02-15 08:00:01.923439,5429,2025-02-15,ANDRON ALEXANYAN,0.0,0.0,0.0,6.0,0.0
9371,1,2025-02-15 12:00:01.665767,5431,2025-02-15,ANDRON ALEXANYAN,2.0,2.0,0.0,6.0,0.0
9398,1,2025-02-15 16:00:01.980655,5433,2025-02-15,ANDRON ALEXANYAN,2.0,2.0,0.0,6.0,0.0
9425,1,2025-02-15 20:00:02.736418,5434,2025-02-15,ANDRON ALEXANYAN,1.0,1.0,0.0,6.0,0.0
9452,1,2025-02-16 00:00:02.612868,5434,2025-02-16,ANDRON ALEXANYAN,0.0,0.0,0.0,3.0,0.0
9479,1,2025-02-16 04:00:02.549027,5434,2025-02-16,ANDRON ALEXANYAN,0.0,0.0,0.0,3.0,0.0
9506,1,2025-02-16 08:00:01.980600,5436,2025-02-16,ANDRON ALEXANYAN,2.0,2.0,0.0,3.0,0.0
9533,1,2025-02-16 12:00:01.975010,5436,2025-02-16,ANDRON ALEXANYAN,0.0,0.0,0.0,3.0,0.0
9560,1,2025-02-16 16:00:02.840804,5436,2025-02-16,ANDRON ALEXANYAN,0.0,0.0,0.0,3.0,0.0
9587,1,2025-02-16 20:00:02.300185,5437,2025-02-16,ANDRON ALEXANYAN,1.0,1.0,0.0,3.0,0.0
9614,1,2025-02-17 00:00:01.958286,5437,2025-02-17,ANDRON ALEXANYAN,0.0,0.0,0.0,17.0,-1.0
9641,1,2025-02-17 04:00:02.349323,5436,2025-02-17,ANDRON ALEXANYAN,-1.0,0.0,-1.0,17.0,-1.0
9668,1,2025-02-17 08:00:02.191424,5436,2025-02-17,ANDRON ALEXANYAN,0.0,0.0,0.0,17.0,-1.0
9695,1,2025-02-17 12:00:02.352528,5440,2025-02-17,ANDRON ALEXANYAN,4.0,4.0,0.0,17.0,-1.0
9722,1,2025-02-17 16:00:02.589791,5446,2025-02-17,ANDRON ALEXANYAN,6.0,6.0,0.0,17.0,-1.0
9749,1,2025-02-17 20:00:02.283973,5453,2025-02-17,ANDRON ALEXANYAN,7.0,7.0,0.0,17.0,-1.0
9776,1,2025-02-18 00:00:01.693833,5458,2025-02-18,ANDRON ALEXANYAN,5.0,5.0,0.0,7.0,-9.0
9803,1,2025-02-18 04:00:02.351937,5457,2025-02-18,ANDRON ALEXANYAN,-1.0,0.0,-1.0,7.0,-9.0
9830,1,2025-02-18 08:00:02.460325,5457,2025-02-18,ANDRON ALEXANYAN,0.0,0.0,0.0,7.0,-9.0
9857,1,2025-02-18 12:00:02.310371,5451,2025-02-18,ANDRON ALEXANYAN,-6.0,0.0,-6.0,7.0,-9.0
9884,1,2025-02-18 16:00:02.578065,5449,2025-02-18,ANDRON ALEXANYAN,-2.0,0.0,-2.0,7.0,-9.0
9911,1,2025-02-18 20:00:01.769919,5451,2025-02-18,ANDRON ALEXANYAN,2.0,2.0,0.0,7.0,-9.0
9938,1,2025-02-19 00:00:01.921519,5449,2025-02-19,ANDRON ALEXANYAN,-2.0,0.0,-2.0,9.0,-3.0
9965,1,2025-02-19 04:00:01.732536,5451,2025-02-19,ANDRON ALEXANYAN,2.0,2.0,0.0,9.0,-3.0
9992,1,2025-02-19 08:00:02.228149,5451,2025-02-19,ANDRON ALEXANYAN,0.0,0.0,0.0,9.0,-3.0
10019,1,2025-02-19 12:00:02.278896,5452,2025-02-19,ANDRON ALEXANYAN,1.0,1.0,0.0,9.0,-3.0
10046,1,2025-02-19 16:00:02.129596,5458,2025-02-19,ANDRON ALEXANYAN,6.0,6.0,0.0,9.0,-3.0
10073,1,2025-02-19 20:00:03.104863,5457,2025-02-19,ANDRON ALEXANYAN,-1.0,0.0,-1.0,9.0,-3.0
10100,1,2025-02-20 00:00:02.358390,5457,2025-02-20,ANDRON ALEXANYAN,0.0,0.0,0.0,6.0,-3.0
10127,1,2025-02-20 04:00:02.391357,5459,2025-02-20,ANDRON ALEXANYAN,2.0,2.0,0.0,6.0,-3.0
10154,1,2025-02-20 08:00:02.419056,5459,2025-02-20,ANDRON ALEXANYAN,0.0,0.0,0.0,6.0,-3.0
10181,1,2025-02-20 12:00:01.929399,5460,2025-02-20,ANDRON ALEXANYAN,1.0,1.0,0.0,6.0,-3.0
10208,1,2025-02-20 16:00:02.411156,5457,2025-02-20,ANDRON ALEXANYAN,-3.0,0.0,-3.0,6.0,-3.0
10235,1,2025-02-20 20:00:02.342728,5460,2025-02-20,ANDRON ALEXANYAN,3.0,3.0,0.0,6.0,-3.0
10262,1,2025-02-21 00:00:02.320877,5461,2025-02-21,ANDRON ALEXANYAN,1.0,1.0,0.0,1.0,0.0
1920,2,2025-01-01 00:00:04.924677,5845,2025-01-01,Simulative,0.0,0.0,0.0,0.0,-2.0
1947,2,2025-01-01 04:00:03.471282,5845,2025-01-01,Simulative,0.0,0.0,0.0,0.0,-2.0
1974,2,2025-01-01 08:00:03.890244,5845,2025-01-01,Simulative,0.0,0.0,0.0,0.0,-2.0
2001,2,2025-01-01 12:00:03.945838,5845,2025-01-01,Simulative,0.0,0.0,0.0,0.0,-2.0
2028,2,2025-01-01 16:00:03.668947,5843,2025-01-01,Simulative,-2.0,0.0,-2.0,0.0,-2.0
2055,2,2025-01-01 20:00:04.118027,5843,2025-01-01,Simulative,0.0,0.0,0.0,0.0,-2.0
2082,2,2025-01-02 00:00:03.632199,5841,2025-01-02,Simulative,-2.0,0.0,-2.0,2.0,-6.0
2109,2,2025-01-02 04:00:03.485297,5839,2025-01-02,Simulative,-2.0,0.0,-2.0,2.0,-6.0
2136,2,2025-01-02 08:00:03.669291,5839,2025-01-02,Simulative,0.0,0.0,0.0,2.0,-6.0
2163,2,2025-01-02 12:00:03.752070,5837,2025-01-02,Simulative,-2.0,0.0,-2.0,2.0,-6.0
2190,2,2025-01-02 16:00:03.405158,5839,2025-01-02,Simulative,2.0,2.0,0.0,2.0,-6.0
2217,2,2025-01-02 20:00:04.524603,5839,2025-01-02,Simulative,0.0,0.0,0.0,2.0,-6.0
2244,2,2025-01-03 00:00:03.559573,5840,2025-01-03,Simulative,1.0,1.0,0.0,3.0,-4.0
2271,2,2025-01-03 04:00:03.093287,5841,2025-01-03,Simulative,1.0,1.0,0.0,3.0,-4.0
2298,2,2025-01-03 08:00:03.996439,5842,2025-01-03,Simulative,1.0,1.0,0.0,3.0,-4.0
2325,2,2025-01-03 12:00:03.758712,5842,2025-01-03,Simulative,0.0,0.0,0.0,3.0,-4.0
2352,2,2025-01-03 16:00:04.311180,5840,2025-01-03,Simulative,-2.0,0.0,-2.0,3.0,-4.0
2379,2,2025-01-03 20:00:03.459609,5838,2025-01-03,Simulative,-2.0,0.0,-2.0,3.0,-4.0
2406,2,2025-01-04 00:00:03.833304,5837,2025-01-04,Simulative,-1.0,0.0,-1.0,33.0,-2.0
2433,2,2025-01-04 04:00:03.022942,5837,2025-01-04,Simulative,0.0,0.0,0.0,33.0,-2.0
2460,2,2025-01-04 08:00:03.946764,5836,2025-01-04,Simulative,-1.0,0.0,-1.0,33.0,-2.0
2487,2,2025-01-04 12:00:03.691137,5849,2025-01-04,Simulative,13.0,13.0,0.0,33.0,-2.0
2514,2,2025-01-04 16:00:03.856566,5861,2025-01-04,Simulative,12.0,12.0,0.0,33.0,-2.0
2541,2,2025-01-04 20:00:03.302966,5869,2025-01-04,Simulative,8.0,8.0,0.0,33.0,-2.0
2568,2,2025-01-05 00:00:03.747221,5866,2025-01-05,Simulative,-3.0,0.0,-3.0,11.0,-5.0
2595,2,2025-01-05 04:00:03.691238,5864,2025-01-05,Simulative,-2.0,0.0,-2.0,11.0,-5.0
2622,2,2025-01-05 08:00:03.706833,5865,2025-01-05,Simulative,1.0,1.0,0.0,11.0,-5.0
2649,2,2025-01-05 12:00:03.528631,5871,2025-01-05,Simulative,6.0,6.0,0.0,11.0,-5.0
2676,2,2025-01-05 16:00:04.066788,5875,2025-01-05,Simulative,4.0,4.0,0.0,11.0,-5.0
2703,2,2025-01-05 20:00:03.772597,5875,2025-01-05,Simulative,0.0,0.0,0.0,11.0,-5.0
2730,2,2025-01-06 00:00:03.075656,5875,2025-01-06,Simulative,0.0,0.0,0.0,3.0,-2.0
2757,2,2025-01-06 04:00:02.827317,5877,2025-01-06,Simulative,2.0,2.0,0.0,3.0,-2.0
2784,2,2025-01-06 08:00:02.944446,5877,2025-01-06,Simulative,0.0,0.0,0.0,3.0,-2.0
2811,2,2025-01-06 12:00:03.968706,5878,2025-01-06,Simulative,1.0,1.0,0.0,3.0,-2.0
2838,2,2025-01-06 16:00:04.433587,5877,2025-01-06,Simulative,-1.0,0.0,-1.0,3.0,-2.0
2865,2,2025-01-06 20:00:03.910031,5876,2025-01-06,Simulative,-1.0,0.0,-1.0,3.0,-2.0
2892,2,2025-01-07 00:00:04.003330,5877,2025-01-07,Simulative,1.0,1.0,0.0,3.0,-1.0
2919,2,2025-01-07 04:00:03.328211,5878,2025-01-07,Simulative,1.0,1.0,0.0,3.0,-1.0
2946,2,2025-01-07 08:00:03.796471,5878,2025-01-07,Simulative,0.0,0.0,0.0,3.0,-1.0
2973,2,2025-01-07 12:00:03.750175,5878,2025-01-07,Simulative,0.0,0.0,0.0,3.0,-1.0
3000,2,2025-01-07 16:00:04.084962,5879,2025-01-07,Simulative,1.0,1.0,0.0,3.0,-1.0
3027,2,2025-01-07 20:00:04.479770,5878,2025-01-07,Simulative,-1.0,0.0,-1.0,3.0,-1.0
3054,2,2025-01-08 00:00:03.805715,5877,2025-01-08,Simulative,-1.0,0.0,-1.0,12.0,-2.0
3081,2,2025-01-08 04:00:03.422228,5880,2025-01-08,Simulative,3.0,3.0,0.0,12.0,-2.0
3108,2,2025-01-08 08:00:03.807589,5881,2025-01-08,Simulative,1.0,1.0,0.0,12.0,-2.0
3135,2,2025-01-08 12:00:04.292796,5884,2025-01-08,Simulative,3.0,3.0,0.0,12.0,-2.0
3162,2,2025-01-08 16:00:03.766788,5883,2025-01-08,Simulative,-1.0,0.0,-1.0,12.0,-2.0
3189,2,2025-01-08 20:00:04.295552,5888,2025-01-08,Simulative,5.0,5.0,0.0,12.0,-2.0
3216,2,2025-01-09 00:00:03.176429,5888,2025-01-09,Simulative,0.0,0.0,0.0,1.0,-7.0
3243,2,2025-01-09 04:00:03.233358,5887,2025-01-09,Simulative,-1.0,0.0,-1.0,1.0,-7.0
3270,2,2025-01-09 08:00:03.234543,5888,2025-01-09,Simulative,1.0,1.0,0.0,1.0,-7.0
3297,2,2025-01-09 12:00:03.475042,5886,2025-01-09,Simulative,-2.0,0.0,-2.0,1.0,-7.0
3324,2,2025-01-09 16:00:03.569793,5882,2025-01-09,Simulative,-4.0,0.0,-4.0,1.0,-7.0
3351,2,2025-01-09 20:00:04.682911,5882,2025-01-09,Simulative,0.0,0.0,0.0,1.0,-7.0
3378,2,2025-01-10 00:00:04.067571,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3405,2,2025-01-10 04:00:03.048739,5883,2025-01-10,Simulative,1.0,1.0,0.0,15.0,-3.0
3432,2,2025-01-10 08:00:03.784125,5880,2025-01-10,Simulative,-3.0,0.0,-3.0,15.0,-3.0
3459,2,2025-01-10 12:00:03.196623,5882,2025-01-10,Simulative,2.0,2.0,0.0,15.0,-3.0
3486,2,2025-01-10 13:28:04.082861,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3513,2,2025-01-10 14:14:03.071447,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3540,2,2025-01-10 14:16:03.069262,5882,2025-01-10,Simulative,0.0,0.0,0.0,15.0,-3.0
3567,2,2025-01-10 16:00:04.423195,5890,2025-01-10,Simulative,8.0,8.0,0.0,15.0,-3.0
3594,2,2025-01-10 20:00:04.759744,5894,2025-01-10,Simulative,4.0,4.0,0.0,15.0,-3.0
3621,2,2025-01-11 00:00:02.946808,5897,2025-01-11,Simulative,3.0,3.0,0.0,7.0,-1.0
3648,2,2025-01-11 04:00:02.990724,5896,2025-01-11,Simulative,-1.0,0.0,-1.0,7.0,-1.0
3675,2,2025-01-11 08:00:03.524084,5896,2025-01-11,Simulative,0.0,0.0,0.0,7.0,-1.0
3702,2,2025-01-11 12:00:03.516467,5896,2025-01-11,Simulative,0.0,0.0,0.0,7.0,-1.0
3729,2,2025-01-11 16:00:03.686386,5898,2025-01-11,Simulative,2.0,2.0,0.0,7.0,-1.0
3756,2,2025-01-11 20:00:03.291479,5900,2025-01-11,Simulative,2.0,2.0,0.0,7.0,-1.0
3783,2,2025-01-12 00:00:03.935613,5899,2025-01-12,Simulative,-1.0,0.0,-1.0,6.0,-3.0
3810,2,2025-01-12 04:00:02.838111,5898,2025-01-12,Simulative,-1.0,0.0,-1.0,6.0,-3.0
3837,2,2025-01-12 08:00:02.634769,5898,2025-01-12,Simulative,0.0,0.0,0.0,6.0,-3.0
3864,2,2025-01-12 12:00:03.168436,5899,2025-01-12,Simulative,1.0,1.0,0.0,6.0,-3.0
3891,2,2025-01-12 16:00:04.059559,5904,2025-01-12,Simulative,5.0,5.0,0.0,6.0,-3.0
3918,2,2025-01-12 20:00:03.610624,5903,2025-01-12,Simulative,-1.0,0.0,-1.0,6.0,-3.0
3945,2,2025-01-13 00:00:03.077792,5905,2025-01-13,Simulative,2.0,2.0,0.0,45.0,-2.0
3972,2,2025-01-13 04:00:02.723400,5904,2025-01-13,Simulative,-1.0,0.0,-1.0,45.0,-2.0
3999,2,2025-01-13 08:00:03.291607,5903,2025-01-13,Simulative,-1.0,0.0,-1.0,45.0,-2.0
4026,2,2025-01-13 12:00:03.653124,5923,2025-01-13,Simulative,20.0,20.0,0.0,45.0,-2.0
4053,2,2025-01-13 16:00:03.122785,5936,2025-01-13,Simulative,13.0,13.0,0.0,45.0,-2.0
4080,2,2025-01-13 20:00:03.300740,5946,2025-01-13,Simulative,10.0,10.0,0.0,45.0,-2.0
4107,2,2025-01-14 00:00:03.599671,5952,2025-01-14,Simulative,6.0,6.0,0.0,31.0,0.0
4134,2,2025-01-14 04:00:03.226421,5953,2025-01-14,Simulative,1.0,1.0,0.0,31.0,0.0
4161,2,2025-01-14 08:00:03.097911,5957,2025-01-14,Simulative,4.0,4.0,0.0,31.0,0.0
4188,2,2025-01-14 12:00:03.812197,5963,2025-01-14,Simulative,6.0,6.0,0.0,31.0,0.0
4215,2,2025-01-14 16:00:03.587895,5970,2025-01-14,Simulative,7.0,7.0,0.0,31.0,0.0
4242,2,2025-01-14 20:00:03.480768,5977,2025-01-14,Simulative,7.0,7.0,0.0,31.0,0.0
4269,2,2025-01-15 00:00:03.488059,5976,2025-01-15,Simulative,-1.0,0.0,-1.0,1.0,-5.0
4296,2,2025-01-15 04:00:03.143807,5975,2025-01-15,Simulative,-1.0,0.0,-1.0,1.0,-5.0
4323,2,2025-01-15 08:00:02.884891,5976,2025-01-15,Simulative,1.0,1.0,0.0,1.0,-5.0
4350,2,2025-01-15 12:00:02.862332,5976,2025-01-15,Simulative,0.0,0.0,0.0,1.0,-5.0
4377,2,2025-01-15 16:00:03.610701,5973,2025-01-15,Simulative,-3.0,0.0,-3.0,1.0,-5.0
4404,2,2025-01-15 20:00:04.753020,5973,2025-01-15,Simulative,0.0,0.0,0.0,1.0,-5.0
4431,2,2025-01-16 00:00:03.059774,5973,2025-01-16,Simulative,0.0,0.0,0.0,1.0,-5.0
4458,2,2025-01-16 04:00:02.382788,5973,2025-01-16,Simulative,0.0,0.0,0.0,1.0,-5.0
4485,2,2025-01-16 08:00:03.250940,5974,2025-01-16,Simulative,1.0,1.0,0.0,1.0,-5.0
4512,2,2025-01-16 12:00:02.667283,5971,2025-01-16,Simulative,-3.0,0.0,-3.0,1.0,-5.0
4539,2,2025-01-16 16:00:03.314837,5969,2025-01-16,Simulative,-2.0,0.0,-2.0,1.0,-5.0
4566,2,2025-01-16 20:00:04.160771,5969,2025-01-16,Simulative,0.0,0.0,0.0,1.0,-5.0
4593,2,2025-01-17 00:00:03.279640,5968,2025-01-17,Simulative,-1.0,0.0,-1.0,11.0,-1.0
4620,2,2025-01-17 04:00:03.318238,5968,2025-01-17,Simulative,0.0,0.0,0.0,11.0,-1.0
4647,2,2025-01-17 08:00:03.202149,5968,2025-01-17,Simulative,0.0,0.0,0.0,11.0,-1.0
4674,2,2025-01-17 12:00:02.578152,5969,2025-01-17,Simulative,1.0,1.0,0.0,11.0,-1.0
4701,2,2025-01-17 16:00:02.711458,5975,2025-01-17,Simulative,6.0,6.0,0.0,11.0,-1.0
4728,2,2025-01-17 20:00:05.438223,5979,2025-01-17,Simulative,4.0,4.0,0.0,11.0,-1.0
4755,2,2025-01-18 00:00:03.826058,5982,2025-01-18,Simulative,3.0,3.0,0.0,11.0,-1.0
4782,2,2025-01-18 04:00:02.690355,5984,2025-01-18,Simulative,2.0,2.0,0.0,11.0,-1.0
4809,2,2025-01-18 08:00:03.170001,5984,2025-01-18,Simulative,0.0,0.0,0.0,11.0,-1.0
4836,2,2025-01-18 12:00:03.533032,5988,2025-01-18,Simulative,4.0,4.0,0.0,11.0,-1.0
4863,2,2025-01-18 16:00:02.541758,5987,2025-01-18,Simulative,-1.0,0.0,-1.0,11.0,-1.0
4890,2,2025-01-18 20:00:03.674457,5989,2025-01-18,Simulative,2.0,2.0,0.0,11.0,-1.0
4917,2,2025-01-19 00:00:03.192596,5991,2025-01-19,Simulative,2.0,2.0,0.0,19.0,0.0
4944,2,2025-01-19 04:00:02.633328,5991,2025-01-19,Simulative,0.0,0.0,0.0,19.0,0.0
4971,2,2025-01-19 08:00:02.977739,5991,2025-01-19,Simulative,0.0,0.0,0.0,19.0,0.0
4998,2,2025-01-19 12:00:03.136805,5992,2025-01-19,Simulative,1.0,1.0,0.0,19.0,0.0
5025,2,2025-01-19 16:00:03.856572,5992,2025-01-19,Simulative,0.0,0.0,0.0,19.0,0.0
5052,2,2025-01-19 20:00:02.811335,6008,2025-01-19,Simulative,16.0,16.0,0.0,19.0,0.0
5079,2,2025-01-20 00:00:03.177580,6014,2025-01-20,Simulative,6.0,6.0,0.0,28.0,0.0
5106,2,2025-01-20 04:00:03.370536,6014,2025-01-20,Simulative,0.0,0.0,0.0,28.0,0.0
5133,2,2025-01-20 08:00:02.862168,6015,2025-01-20,Simulative,1.0,1.0,0.0,28.0,0.0
5160,2,2025-01-20 12:00:03.224883,6018,2025-01-20,Simulative,3.0,3.0,0.0,28.0,0.0
5187,2,2025-01-20 16:00:03.527113,6025,2025-01-20,Simulative,7.0,7.0,0.0,28.0,0.0
5214,2,2025-01-20 20:00:03.082745,6036,2025-01-20,Simulative,11.0,11.0,0.0,28.0,0.0
5241,2,2025-01-21 00:00:03.071279,6040,2025-01-21,Simulative,4.0,4.0,0.0,30.0,0.0
5268,2,2025-01-21 04:00:02.631406,6042,2025-01-21,Simulative,2.0,2.0,0.0,30.0,0.0
5295,2,2025-01-21 08:00:03.190164,6042,2025-01-21,Simulative,0.0,0.0,0.0,30.0,0.0
5322,2,2025-01-21 12:00:03.072708,6053,2025-01-21,Simulative,11.0,11.0,0.0,30.0,0.0
5349,2,2025-01-21 16:00:02.887391,6057,2025-01-21,Simulative,4.0,4.0,0.0,30.0,0.0
5376,2,2025-01-21 20:00:06.781140,6066,2025-01-21,Simulative,9.0,9.0,0.0,30.0,0.0
